vegetable_name,current_price_rs,prev_week_price_rs,current_supply_kg,current_demand_kg,supply_demand_ratio,month,festival_next_week,rainfall_mm,num_farmers_producing,cold_storage_available,district,crash_alert,crash_severity,predicted_price
Beans,52.0,57.826403752734564,4211.0,684,6.156432748538012,1,0,139.05482658888337,105,0,Erode,0,None,50.37607718564283
Cabbage,98.0,106.70697637394305,4813.0,3235,1.487789799072643,11,1,79.2471049074607,109,1,Trichy,0,None,96.16986014397969
Potato,64.0,62.762373408432445,3727.0,2088,1.7849616858237547,8,0,35.92174776546058,195,1,Coimbatore,0,None,67.00829693668058
Onion,92.0,102.91780559590735,2059.0,1583,1.3006948831332912,7,0,158.2705447304669,187,1,Madurai,1,Low,93.49714465256419
Cabbage,51.0,46.9213163527032,3067.0,2498,1.2277822257806246,8,0,130.78627200342405,35,1,Vellore,0,None,55.310756121116896
Ladies Finger,36.0,46.60484725478501,3533.0,570,6.198245614035088,1,1,109.82880304829024,89,0,Chennai,0,None,39.23360968959538
Ladies Finger,66.0,78.59226860352953,1737.0,2906,0.5977288368891948,7,0,92.11320151245116,135,0,Vellore,0,None,65.84602085165722
Cabbage,12.0,12.211216265255775,2447.0,1202,2.035773710482529,10,0,59.41924383461621,147,0,Madurai,0,None,10.930250844934497
Carrot,98.0,115.70717445539094,4452.0,3549,1.2544378698224852,12,0,14.174340130974716,144,1,Tirunelveli,0,None,99.92437593262326
Cabbage,15.0,16.604766056305746,3883.0,1394,2.7855093256814922,6,0,155.43718188792192,41,1,Tirunelveli,1,Low,14.356215870908525
Brinjal,29.0,35.712538864989696,3269.0,3546,0.9218838127467569,10,0,59.498533998533645,194,0,Erode,0,None,27.81881884590737
Ladies Finger,63.0,74.72396870776237,1377.0,2826,0.4872611464968153,12,0,8.914008142526164,135,1,Chennai,0,None,68.92922399110475
Onion,23.0,23.632014767025655,4375.0,3323,1.3165814023472766,5,0,70.99900820767071,177,0,Coimbatore,0,None,21.033716259738597
Onion,90.0,116.64632857070586,997.0,4317,0.23094741718786194,5,0,89.32038022133118,158,1,Salem,0,None,89.23762108860373
Tomato,78.0,86.1797026251373,2058.0,515,3.9961165048543688,4,0,33.740328560749134,31,1,Madurai,0,None,75.12641205432872
Potato,89.0,94.2102797220421,1588.0,1861,0.8533046749059645,5,0,134.1990922260632,54,1,Erode,0,None,82.95149615505689
Tomato,96.0,89.56220712822856,2273.0,2563,0.8868513460788139,6,0,100.27019872674919,62,1,Madurai,0,None,87.23322582870837
Ladies Finger,78.0,88.4173624892079,3166.0,904,3.502212389380531,6,0,111.36888262691251,177,1,Trichy,0,None,84.69272581718211
Ladies Finger,24.0,22.449814226061395,1113.0,1368,0.8135964912280702,6,0,106.46205267598212,53,1,Tirunelveli,0,None,21.964183877875428
Carrot,70.0,68.29248391690193,1021.0,2025,0.5041975308641975,1,0,187.82173966204812,22,1,Salem,0,None,72.40442776668476
Ladies Finger,86.0,108.0443501239656,4751.0,2549,1.8638681836014124,12,0,192.78874685378867,110,1,Coimbatore,0,None,80.07761365954488
Ladies Finger,57.0,51.77725027241927,828.0,2290,0.3615720524017467,11,0,37.346598819474195,57,1,Madurai,0,None,55.24382450364052
Carrot,91.0,83.50495667687017,3786.0,3946,0.9594526102382159,12,0,165.3807088053937,95,1,Chennai,0,None,83.68369855065114
Tomato,39.0,49.647672766941284,1016.0,3664,0.27729257641921395,2,0,100.95086471310834,106,0,Coimbatore,0,None,40.53731087843392
Ladies Finger,17.0,19.25882900578355,3839.0,3208,1.1966957605985038,4,0,68.05499644680617,103,1,Coimbatore,0,None,17.410830951432256
Onion,74.0,91.01180565667684,1396.0,2046,0.6823069403714564,8,0,10.266874264735515,64,0,Chennai,0,None,72.22622210097352
Beans,56.0,67.039201635501,1533.0,3286,0.46652465003043214,2,0,81.08079217018482,195,1,Coimbatore,0,None,54.176862990994536
Potato,67.0,81.85263791558053,2123.0,4622,0.45932496754651664,2,0,158.20081481308145,77,1,Trichy,0,None,67.13685308080684
Cabbage,90.0,106.48303572435135,3274.0,3937,0.8315976631953264,2,0,68.62310328340189,39,1,Tirunelveli,0,None,85.35430390665164
Ladies Finger,77.0,93.09293365976646,3440.0,4201,0.8188526541299691,9,0,71.65789272477645,43,1,Chennai,0,None,82.04856054881937
Brinjal,48.0,57.35477140319668,1892.0,3946,0.4794728839330968,4,0,170.05347886718482,116,1,Madurai,0,None,49.981140209762955
Beans,33.0,32.21403236079661,1800.0,3153,0.570884871550904,10,0,77.41346267825864,185,1,Tirunelveli,0,None,33.41343058183746
Potato,90.0,82.71299493166005,4768.0,563,8.468916518650088,6,0,182.68258763280642,110,1,Tirunelveli,0,None,85.96002006218212
Ladies Finger,86.0,98.14333211078896,2454.0,779,3.1501925545571243,6,0,26.432355505004736,97,1,Madurai,0,None,83.87386564903298
Ladies Finger,44.0,48.941210602031305,1274.0,4816,0.26453488372093026,8,0,102.2596048740977,62,1,Vellore,0,None,47.998733286513385
Cabbage,33.0,37.12749157643763,3311.0,2842,1.1650246305418719,5,0,80.07111885399169,75,0,Coimbatore,0,None,35.444612994289635
Potato,95.0,89.98607127588198,2973.0,4639,0.6408708773442552,8,0,78.53982267178827,100,1,Salem,0,None,96.47697963305602
Beans,86.0,99.7439156286494,520.0,1899,0.2738283307003686,3,0,13.750190417735464,139,1,Trichy,0,None,86.12717841413334
Onion,22.0,20.01098393691348,4076.0,1409,2.892831795599716,7,0,92.47112018693248,29,0,Vellore,1,Low,21.615747753615583
Carrot,99.0,99.98169447110328,1046.0,1718,0.6088474970896391,1,0,41.38323746922339,59,1,Madurai,0,None,106.92465017715578
Brinjal,10.0,12.236138200961367,3944.0,1575,2.504126984126984,3,0,34.52182258045491,129,1,Chennai,0,None,9.005264311159177
Tomato,95.0,118.16729081132605,1139.0,3163,0.3601011697755296,2,0,99.77020474885485,195,1,Erode,0,None,89.58661934691676
Brinjal,34.0,40.371058425195066,4097.0,2832,1.446680790960452,4,0,27.65510553556172,83,1,Vellore,0,None,37.17001056887485
Cabbage,35.0,34.106310500444984,2303.0,1598,1.4411764705882353,9,0,167.7409049067719,12,1,Erode,0,None,34.49995228821255
Cabbage,82.0,84.02630681520472,4721.0,4155,1.1362214199759326,11,0,166.36482367719668,181,1,Vellore,0,None,84.61381442906404
Cabbage,80.0,98.92532595281122,1399.0,1141,1.2261174408413673,9,0,44.329462923511834,131,1,Tirunelveli,0,None,76.31184080213382
Onion,26.0,25.452998830797643,3308.0,1724,1.9187935034802783,1,0,176.91439741165252,146,1,Tirunelveli,1,Low,24.515693910916013
Carrot,62.0,80.25349261927147,854.0,3131,0.2727563078888534,6,0,35.12529311360046,122,1,Erode,0,None,61.025074071051804
Potato,49.0,49.1326825045431,3183.0,2280,1.3960526315789474,2,0,8.250064694346104,132,0,Vellore,1,Low,48.330178371006944
Tomato,45.0,52.1480026975337,2292.0,3564,0.6430976430976431,9,0,116.91529455030143,146,1,Chennai,0,None,40.843064206696425
Tomato,10.0,12.736145962636042,1784.0,562,3.1743772241992882,12,0,194.29684300846213,173,0,Tirunelveli,0,None,9.932787234720761
Tomato,16.0,18.401353816688097,3255.0,2021,1.6105888174171203,3,0,6.4125392613610055,52,0,Coimbatore,0,None,14.666245812828592
Cabbage,96.0,115.77162855034739,4236.0,589,7.191850594227504,5,0,144.31077651869225,13,0,Coimbatore,0,None,102.96696148088222
Beans,38.0,46.232929097182556,1965.0,1695,1.1592920353982301,3,0,2.4249500175489658,25,1,Erode,0,None,36.09372617904199
Brinjal,31.0,29.37377197310534,1249.0,2356,0.5301358234295416,5,0,145.93992548934418,153,0,Salem,0,None,32.92829532457883
Potato,55.0,55.96887362087998,1000.0,4146,0.241196333815726,10,0,16.94573665806358,74,1,Vellore,0,None,56.35270176456906
Tomato,95.0,105.54742141155862,1594.0,545,2.924770642201835,9,0,96.66228973945879,56,1,Vellore,1,Low,91.88343584022972
Carrot,42.0,47.200857344858676,3021.0,1626,1.8579335793357934,5,0,182.15958220977356,46,1,Tirunelveli,0,None,39.26650547128143
Brinjal,66.0,66.35279954154929,4883.0,4553,1.0724796837250166,2,0,155.71276950935192,34,1,Coimbatore,0,None,69.09414128157087
Beans,43.0,48.37791609977011,2872.0,1091,2.6324472960586616,8,0,36.80820696428935,150,1,Salem,1,Low,41.24496660123048
Ladies Finger,27.0,32.95887210193422,579.0,4263,0.1358198451794511,8,0,114.6553377506407,25,1,Chennai,0,None,25.48931693797545
Tomato,25.467400569559867,61.00795676807208,13566.202152611002,4717,2.8760233522601233,9,0,33.702928691836846,66,0,Chennai,1,Medium,23.07562220682678
Cabbage,89.0,83.55149560012397,3526.0,3245,1.0865947611710323,1,1,73.42656706205301,31,1,Vellore,0,None,96.25673862490093
Cabbage,49.0,54.328752163322115,940.0,3757,0.2501996273622571,5,0,89.00373674507105,100,0,Erode,0,None,53.89515085914346
Tomato,42.0,39.53110044964051,3699.0,2245,1.6476614699331849,12,0,157.38562117933236,160,1,Chennai,0,None,43.00714279478692
Cabbage,21.0,19.352745639307827,2816.0,4930,0.5711967545638945,1,0,102.28728126031746,77,0,Vellore,0,None,20.748623478341358
Carrot,60.0,63.291132215307556,875.0,1223,0.7154538021259199,10,0,158.3432335168543,198,1,Tirunelveli,0,None,65.7320929695445
Onion,15.0,18.64491152241732,1291.0,4111,0.31403551447336414,11,0,149.92515042980475,123,0,Salem,0,None,13.907658450382783
Potato,68.0,87.23017611327602,1754.0,4188,0.41881566380133717,11,0,77.95506392445748,157,1,Coimbatore,0,None,66.54083603716136
Carrot,77.0,87.14842082994005,1946.0,4943,0.393688043698159,3,0,174.08009262116738,191,1,Vellore,0,None,77.89676895430678
Cabbage,44.0,45.322339539844656,4637.0,3938,1.1775012696800407,7,0,167.0047176743388,38,1,Vellore,0,None,40.897232495979054
Tomato,48.0,50.37390371456061,4453.0,3608,1.2342017738359201,8,0,186.67509982839374,23,1,Trichy,0,None,46.24390290013143
Beans,53.0,48.844158942260705,3873.0,3691,1.0493091303169872,3,0,20.16143942781705,65,0,Salem,0,None,50.45824050011899
Onion,17.0,19.32287539583383,2410.0,789,3.0544993662864384,8,0,130.78022927385146,153,1,Madurai,1,Low,17.585596109322058
Tomato,35.0,36.32701700116351,2654.0,1080,2.4574074074074073,2,0,103.84534883790555,106,1,Madurai,1,Low,38.45258247096385
Tomato,31.46134562895091,59.68250716347502,5164.866099441851,3440,1.5014145637912357,8,0,139.9088947531093,13,1,Coimbatore,1,Low,31.245962486900687
Brinjal,43.0,44.5654940016503,2275.0,3881,0.5861891265137851,4,0,107.3846522840234,171,1,Erode,0,None,44.958770748411325
Carrot,81.0,95.67042909264222,2176.0,1795,1.2122562674094708,2,0,179.971456369839,22,1,Trichy,0,None,86.15812288946475
Ladies Finger,63.0,58.88604374866015,4727.0,2377,1.9886411442995373,10,0,195.69889293435816,171,1,Trichy,0,None,64.11426281084695
Tomato,87.0,78.88846150132159,4869.0,4529,1.0750717597703687,6,0,69.60603054165058,49,1,Erode,0,None,86.77044313950844
Potato,72.0,81.76661959623081,3332.0,4068,0.8190757128810227,4,0,106.44916142835615,58,0,Tirunelveli,0,None,73.53878123233338
Cabbage,66.0,64.97792499184636,3913.0,994,3.936619718309859,7,0,126.66243488732212,189,1,Trichy,0,None,65.50487077735383
Ladies Finger,24.0,26.324319908024272,4673.0,1306,3.5781010719754978,7,0,191.6245590959226,27,1,Madurai,1,Low,21.650525022286566
Onion,95.0,112.80419008864536,3954.0,3298,1.1989084293511219,7,0,167.4660307866082,22,0,Salem,0,None,85.79568837891561
Tomato,73.0,68.84079263969667,2007.0,1503,1.3353293413173652,2,0,135.72988743657334,13,1,Vellore,1,Low,66.6519165939098
Carrot,17.0,21.587435161329193,1408.0,3408,0.4131455399061033,6,0,156.78505582837752,29,1,Coimbatore,0,None,17.065552280143926
Tomato,48.0,47.812361594794474,1305.0,4647,0.28082633957391867,2,0,51.53140459823102,81,1,Trichy,0,None,46.71591533888271
Potato,61.0,74.67545865649808,2175.0,1059,2.0538243626062322,9,0,83.6893579432456,31,1,Salem,0,None,59.10365527745208
Cabbage,34.0,37.65689763045471,1984.0,2745,0.722768670309654,6,0,12.966843757238244,103,0,Erode,0,None,35.78603739954176
Onion,47.0,55.97875485412918,2531.0,4959,0.510385158298044,8,0,128.00975938601127,26,1,Madurai,0,None,46.951066936453614
Potato,73.0,70.68036303779034,2048.0,867,2.362168396770473,4,0,45.380153448761654,74,0,Vellore,1,Low,79.26749751461281
Ladies Finger,36.0,35.30104553942151,3174.0,4389,0.7231715652768285,5,0,42.35985771630955,188,1,Trichy,0,None,38.527997946102396
Cabbage,50.0,59.45802014895556,4848.0,2504,1.9361022364217253,4,0,23.73114063925046,189,1,Trichy,0,None,50.70387325367531
Ladies Finger,38.0,43.662241199873286,3288.0,2375,1.384421052631579,7,0,56.589513607466245,170,1,Tirunelveli,0,None,36.01098710100532
Ladies Finger,95.0,109.4768769050622,2549.0,4964,0.5134971796937954,8,0,52.35057380740473,187,0,Trichy,0,None,95.23922758007863
Ladies Finger,56.0,61.012227443747335,4473.0,2991,1.4954864593781345,11,0,3.3842686929886234,92,1,Erode,0,None,54.48752050188412
Onion,45.0,53.571278429036305,4492.0,1725,2.604057971014493,12,0,186.28443881724388,174,0,Trichy,1,Low,43.402007611663684
Cabbage,69.0,80.4890557790154,3306.0,3883,0.851403553953129,12,0,174.6768328742095,167,1,Trichy,0,None,63.259223660384635
Brinjal,25.0,29.190800168622832,3807.0,1202,3.1672212978369383,7,0,90.26734503081946,110,1,Trichy,0,None,24.420970924629888
Onion,67.0,62.67536372328876,1551.0,3341,0.46423226578868604,5,0,120.74534350702618,125,0,Madurai,0,None,71.02550555741529
Cabbage,88.0,95.24650080635125,2573.0,3648,0.7053179824561403,10,1,19.731475346561812,81,1,Coimbatore,0,None,90.09603847677171
Beans,40.0,36.115519152059484,1522.0,2537,0.5999211667323611,11,0,108.83643084626016,108,1,Vellore,0,None,37.234894159167204
Beans,33.0,33.386301670141066,1809.0,4333,0.41749365335795063,11,0,9.308304243813614,87,0,Vellore,0,None,29.728670847374996
Ladies Finger,21.0,21.399392795283973,2020.0,2083,0.9697551608257321,12,0,188.06236018555035,58,1,Coimbatore,0,None,20.69384756391558
Cabbage,42.0,41.00559945629796,3113.0,4392,0.7087887067395264,5,0,84.49575011228201,58,0,Chennai,0,None,44.407011065466094
Brinjal,99.0,121.2732646257886,4034.0,1255,3.2143426294820716,10,1,138.79842167785512,69,1,Vellore,0,None,92.39500282935661
Carrot,23.0,24.53684830055229,3143.0,3914,0.8030148185998978,2,0,147.90069098121654,167,1,Salem,0,None,25.155162361662715
Tomato,25.0,27.38092260264976,571.0,4865,0.11736896197327852,1,0,137.8459472725904,121,1,Erode,0,None,23.034416875435156
Cabbage,34.0,31.583939734605803,1625.0,1385,1.1732851985559567,12,0,31.34185915258383,35,1,Salem,0,None,35.64231731582353
Beans,44.0,54.87161609189371,4244.0,3965,1.0703656998738966,3,0,67.65711844198181,194,1,Erode,0,None,46.711083475765506
Ladies Finger,15.0,16.519370072316708,4470.0,3358,1.3311494937462776,1,0,159.09238424429347,23,0,Chennai,0,None,13.648873883230577
Potato,95.0,118.2591952619288,514.0,2915,0.17632933104631218,10,0,113.82139607256076,94,1,Erode,0,None,90.17385940135384
Carrot,27.0,29.381809695734965,4063.0,3797,1.0700553068211747,5,0,79.99242491678756,83,1,Salem,0,None,26.585964325921648
Cabbage,47.0,47.5398178446536,4582.0,4526,1.012372956252762,8,0,163.55913619588378,171,1,Erode,0,None,47.637705029186186
Potato,56.0,69.77586499586158,4103.0,1716,2.391025641025641,8,0,139.55940661250477,77,1,Coimbatore,1,Low,51.32101208091873
Carrot,15.0,14.624467727902662,3478.0,4392,0.7918943533697632,11,1,149.34528744020633,47,1,Chennai,0,None,16.040767798652723
Brinjal,54.0,70.18628253536185,3521.0,1278,2.7550860719874803,4,0,57.43045268752574,166,1,Trichy,0,None,54.00793698635734
Potato,70.0,82.4247563635532,1753.0,1582,1.1080910240202275,7,0,30.803265074873252,105,1,Chennai,0,None,66.71218721587441
Carrot,55.0,59.97159718768285,3084.0,2047,1.5065950170981925,9,0,65.4500615811634,96,0,Madurai,1,Low,52.687113605817785
Beans,38.0,43.039263209012084,3552.0,3196,1.1113892365456821,6,0,194.80624499441276,174,1,Trichy,0,None,41.12705042625678
Beans,42.0,39.534747998526186,1030.0,3521,0.2925305310991196,7,0,168.11067135025283,59,1,Madurai,0,None,43.53421701126231
Beans,99.0,100.76809656127503,2703.0,3334,0.8107378524295141,6,0,146.94160111473954,36,1,Madurai,0,None,103.90525963570552
Carrot,52.0,48.51271699241181,2404.0,4459,0.5391343350527024,7,0,162.91075740399936,195,1,Trichy,0,None,52.34949305167201
Onion,93.0,106.02522597553948,3825.0,4046,0.9453781512605042,3,0,149.43483410793007,88,1,Coimbatore,0,None,92.30367753463668
Carrot,77.0,70.11149783157266,2092.0,3275,0.6387786259541984,1,1,13.439514150474752,64,1,Madurai,0,None,73.1985427325401
Tomato,88.0,101.97252413347316,2100.0,2556,0.8215962441314554,9,0,188.25163920848053,165,0,Vellore,0,None,89.74448885283391
Potato,84.0,79.85248778662711,3601.0,1622,2.220098643649815,4,0,173.5114574891077,140,1,Tirunelveli,0,None,76.32454684207632
Brinjal,24.0,25.42228746801384,1296.0,4313,0.30048690006955714,8,0,0.6348596369006421,197,1,Tirunelveli,0,None,26.205948420619514
Carrot,47.0,57.81566937204304,2019.0,2932,0.6886084583901774,12,0,190.6145537244274,67,1,Trichy,0,None,50.435036407777254
Beans,28.0,31.648056219709492,3790.0,1946,1.947584789311408,7,0,171.6582671106212,109,1,Madurai,0,None,26.934681665837047
Cabbage,49.0,62.88172297575707,3757.0,4377,0.8583504683573223,4,0,104.96335007294823,182,1,Coimbatore,0,None,49.43057684044463
Ladies Finger,25.0,25.01545553132945,3021.0,1665,1.8144144144144143,6,0,54.30895373368783,47,0,Erode,0,None,24.746299459654196
Brinjal,57.0,57.846605887866865,3732.0,1951,1.9128651973347002,12,0,135.57372321154907,80,1,Tirunelveli,0,None,56.73962452909203
Brinjal,47.0,46.529060824888234,2266.0,4049,0.559644356631267,5,0,118.73752386740412,15,1,Salem,0,None,48.31240097126214
Tomato,39.0,44.609269128816045,4119.0,3387,1.2161204605845881,6,0,189.76916769341224,182,0,Madurai,0,None,37.71721934905498
Onion,52.0,60.29393629452241,2345.0,1936,1.2112603305785123,2,0,28.012911871787296,184,1,Vellore,0,None,50.42205599977719
Potato,66.0,83.92761591078015,2071.0,1331,1.5559729526671675,4,0,58.14877317813478,27,0,Chennai,0,None,67.51497658166267
Cabbage,26.0,32.1168556945713,2249.0,2409,0.933582399335824,7,0,115.82285397512106,73,1,Chennai,0,None,26.609913595473614
Carrot,11.0,11.501720864544092,3820.0,604,6.324503311258278,5,0,53.108836960648276,191,1,Trichy,0,None,11.158113316617813
Ladies Finger,66.0,84.35110219384322,1289.0,1158,1.113126079447323,8,0,135.87869762248522,98,1,Salem,0,None,71.76428063200638
Potato,16.0,17.579032487028343,3682.0,4829,0.7624767032511908,9,0,112.96366279203941,33,1,Coimbatore,0,None,15.905616252775449
Onion,87.0,93.7649048982688,1216.0,4540,0.26784140969162995,5,0,49.05801872872859,80,0,Salem,0,None,90.55979695912029
Carrot,36.0,42.879017065064225,4167.0,2746,1.5174799708667153,9,0,141.05672480786248,52,1,Vellore,0,None,36.48589832004189
Cabbage,34.0,30.802218051099068,3456.0,3418,1.0111176126389703,6,0,20.802490857016064,95,1,Vellore,0,None,33.2364053092914
Cabbage,97.0,96.74011480573913,2351.0,2397,0.9808093450146016,2,0,38.60299708113972,11,1,Salem,0,None,104.42519627841737
Ladies Finger,64.0,76.22137072245636,1740.0,973,1.788283658787256,12,0,196.40892455727678,45,1,Erode,0,None,58.83195508660117
Ladies Finger,43.0,51.21874759636519,2011.0,4581,0.4389871207160009,7,0,149.9505757394076,184,1,Madurai,0,None,39.871767320884885
Tomato,13.0,11.758003854021519,4371.0,581,7.523235800344234,9,0,199.36977757188396,87,1,Tirunelveli,0,None,12.396396793453176
Cabbage,36.0,38.96259572172218,4884.0,3130,1.5603833865814696,12,0,29.06329126732521,146,0,Coimbatore,0,None,38.149494590031026
Tomato,7.064544963077034,19.160885883852842,9420.731501085858,3534,2.665741794308392,8,0,131.29430350603297,17,0,Erode,1,High,6.3841688467134485
Brinjal,30.0,27.18439500881668,3529.0,2589,1.3630745461568172,9,0,6.121099267380847,166,0,Vellore,0,None,28.699868012243094
Potato,26.0,25.334754238261297,4808.0,1448,3.320441988950276,5,0,159.0574089594445,114,1,Trichy,0,None,26.680054612145646
Tomato,5.3885514675909745,12.528336924302554,7099.798850733511,2787,2.54746998591084,10,0,133.58734890961307,103,0,Tirunelveli,1,Medium,5.718713707175883
Brinjal,51.0,55.97425318929924,4501.0,3580,1.2572625698324023,12,0,126.51865366099942,162,1,Trichy,0,None,48.26911040313476
